churn,Customer_ID
0.000,2007693.000
0.000,2007694.000
0.000,2007695.000
0.000,2007696.000
0.000,2007697.000
0.000,2007698.000
0.000,2007699.000
0.000,2007700.000
0.000,2007701.000
0.000,2007702.000
0.000,2007703.000
0.000,2007704.000
0.000,2007705.000
0.000,2007706.000
0.000,2007707.000
0.000,2007708.000
0.000,2007709.000
0.000,2007710.000
0.000,2007711.000
0.000,2007712.000
0.000,2007713.000
0.000,2007714.000
0.000,2007715.000
0.000,2007716.000
0.000,2007717.000
0.000,2007718.000
0.000,2007719.000
0.000,2007720.000
0.000,2007721.000
0.000,2007722.000
0.000,2007723.000
0.000,2007724.000
0.000,2007725.000
0.000,2007726.000
0.000,2007727.000
0.000,2007728.000
0.000,2007729.000
0.000,2007730.000
0.000,2007731.000
0.000,2007732.000
0.000,2007733.000
0.000,2007734.000
0.000,2007735.000
0.000,2007736.000
0.000,2007737.000
0.000,2007738.000
0.000,2007739.000
0.000,2007740.000
0.000,2007741.000
0.000,2007742.000
0.000,2007743.000
0.000,2007744.000
0.000,2007745.000
0.000,2007746.000
0.000,2007747.000
0.000,2007748.000
0.000,2007749.000
0.000,2007750.000
0.000,2007751.000
0.000,2007752.000
0.000,2007753.000
0.000,2007754.000
0.000,2007755.000
0.000,2007756.000
0.000,2007757.000
0.000,2007758.000
0.000,2007759.000
0.000,2007760.000
0.000,2007761.000
0.000,2007762.000
0.000,2007763.000
0.000,2007764.000
0.000,2007765.000
0.000,2007766.000
0.000,2007767.000
0.000,2007768.000
0.000,2007769.000
0.000,2007770.000
0.000,2007771.000
0.000,2007772.000
0.000,2007773.000
0.000,2007774.000
0.000,2007775.000
0.000,2007776.000
0.000,2007777.000
0.000,2007778.000
0.000,2007779.000
0.000,2007780.000
0.000,2007781.000
0.000,2007782.000
0.000,2007783.000
0.000,2007784.000
0.000,2007785.000
0.000,2007786.000
0.000,2007787.000
0.000,2007788.000
0.000,2007789.000
0.000,2007790.000
0.000,2007791.000
0.000,2007792.000
0.000,2007793.000
0.000,2007794.000
0.000,2007795.000
0.000,2007796.000
0.000,2007797.000
0.000,2007798.000
0.000,2007799.000
0.000,2007800.000
0.000,2007801.000
0.000,2007802.000
0.000,2007803.000
0.000,2007804.000
0.000,2007805.000
0.000,2007806.000
0.000,2007807.000
0.000,2007808.000
0.000,2007809.000
0.000,2007810.000
0.000,2007811.000
0.000,2007812.000
0.000,2007813.000
0.000,2007814.000
0.000,2007815.000
0.000,2007816.000
0.000,2007817.000
0.000,2007818.000
0.000,2007819.000
0.000,2007820.000
0.000,2007821.000
0.000,2007822.000
0.000,2007823.000
0.000,2007824.000
0.000,2007825.000
0.000,2007826.000
0.000,2007827.000
0.000,2007828.000
0.000,2007829.000
0.000,2007830.000
0.000,2007831.000
0.000,2007832.000
0.000,2007833.000
0.000,2007834.000
0.000,2007835.000
0.000,2007836.000
0.000,2007837.000
0.000,2007838.000
0.000,2007839.000
0.000,2007840.000
0.000,2007841.000
0.000,2007842.000
0.000,2007843.000
0.000,2007844.000
0.000,2007845.000
0.000,2007846.000
0.000,2007847.000
0.000,2007848.000
0.000,2007849.000
0.000,2007850.000
0.000,2007851.000
0.000,2007852.000
0.000,2007853.000
0.000,2007854.000
0.000,2007855.000
0.000,2007856.000
0.000,2007857.000
0.000,2007858.000
0.000,2007859.000
0.000,2007860.000
0.000,2007861.000
0.000,2007862.000
0.000,2007863.000
0.000,2007864.000
0.000,2007865.000
0.000,2007866.000
0.000,2007867.000
0.000,2007868.000
0.000,2007869.000
0.000,2007870.000
0.000,2007871.000
0.000,2007872.000
0.000,2007873.000
0.000,2007874.000
0.000,2007875.000
0.000,2007876.000
0.000,2007877.000
0.000,2007878.000
0.000,2007879.000
0.000,2007880.000
0.000,2007881.000
0.000,2007882.000
0.000,2007883.000
0.000,2007884.000
0.000,2007885.000
0.000,2007886.000
0.000,2007887.000
0.000,2007888.000
0.000,2007889.000
0.000,2007890.000
0.000,2007891.000
0.000,2007892.000
0.000,2007893.000
0.000,2007894.000
0.000,2007895.000
0.000,2007896.000
0.000,2007897.000
0.000,2007898.000
0.000,2007899.000
0.000,2007900.000
0.000,2007901.000
0.000,2007902.000
0.000,2007903.000
0.000,2007904.000
0.000,2007905.000
0.000,2007906.000
0.000,2007907.000
0.000,2007908.000
0.000,2007909.000
0.000,2007910.000
0.000,2007911.000
0.000,2007912.000
1.000,2007913.000
0.000,2007914.000
0.000,2007915.000
0.000,2007916.000
0.000,2007917.000
0.000,2007918.000
0.000,2007919.000
0.000,2007920.000
0.000,2007921.000
0.000,2007922.000
0.000,2007923.000
0.000,2007924.000
0.000,2007925.000
0.000,2007926.000
0.000,2007927.000
0.000,2007928.000
0.000,2007929.000
0.000,2007930.000
0.000,2007931.000
0.000,2007932.000
0.000,2007933.000
0.000,2007934.000
0.000,2007935.000
0.000,2007936.000
0.000,2007937.000
0.000,2007938.000
0.000,2007939.000
0.000,2007940.000
0.000,2007941.000
0.000,2007942.000
0.000,2007943.000
0.000,2007944.000
0.000,2007945.000
0.000,2007946.000
1.000,2007947.000
0.000,2007948.000
0.000,2007949.000
0.000,2007950.000
0.000,2007951.000
0.000,2007952.000
0.000,2007953.000
0.000,2007954.000
0.000,2007955.000
0.000,2007956.000
0.000,2007957.000
0.000,2007958.000
0.000,2007959.000
0.000,2007960.000
0.000,2007961.000
0.000,2007962.000
0.000,2007963.000
0.000,2007964.000
0.000,2007965.000
0.000,2007966.000
1.000,2007967.000
0.000,2007968.000
0.000,2007969.000
0.000,2007970.000
0.000,2007971.000
0.000,2007972.000
0.000,2007973.000
0.000,2007974.000
0.000,2007975.000
0.000,2007976.000
0.000,2007977.000
0.000,2007978.000
0.000,2007979.000
0.000,2007980.000
0.000,2007981.000
0.000,2007982.000
0.000,2007983.000
0.000,2007984.000
0.000,2007985.000
0.000,2007986.000
0.000,2007987.000
0.000,2007988.000
0.000,2007989.000
0.000,2007990.000
0.000,2007991.000
0.000,2007992.000
0.000,2007993.000
0.000,2007994.000
0.000,2007995.000
0.000,2007996.000
0.000,2007997.000
0.000,2007998.000
0.000,2007999.000
0.000,2008000.000
0.000,2008001.000
0.000,2008002.000
0.000,2008003.000
0.000,2008004.000
0.000,2008005.000
0.000,2008006.000
0.000,2008007.000
0.000,2008008.000
0.000,2008009.000
0.000,2008010.000
0.000,2008011.000
0.000,2008012.000
0.000,2008013.000
0.000,2008014.000
0.000,2008015.000
0.000,2008016.000
0.000,2008017.000
0.000,2008018.000
0.000,2008019.000
0.000,2008020.000
0.000,2008021.000
0.000,2008022.000
0.000,2008023.000
0.000,2008024.000
0.000,2008025.000
0.000,2008026.000
0.000,2008027.000
0.000,2008028.000
0.000,2008029.000
0.000,2008030.000
1.000,2008031.000
0.000,2008032.000
0.000,2008033.000
0.000,2008034.000
0.000,2008035.000
0.000,2008036.000
0.000,2008037.000
0.000,2008038.000
0.000,2008039.000
0.000,2008040.000
0.000,2008041.000
0.000,2008042.000
0.000,2008043.000
0.000,2008044.000
0.000,2008045.000
0.000,2008046.000
0.000,2008047.000
0.000,2008048.000
0.000,2008049.000
0.000,2008050.000
0.000,2008051.000
0.000,2008052.000
0.000,2008053.000
0.000,2008054.000
0.000,2008055.000
0.000,2008056.000
0.000,2008057.000
0.000,2008058.000
0.000,2008059.000
0.000,2008060.000
0.000,2008061.000
0.000,2008062.000
0.000,2008063.000
0.000,2008064.000
0.000,2008065.000
0.000,2008066.000
0.000,2008067.000
0.000,2008068.000
0.000,2008069.000
0.000,2008070.000
0.000,2008071.000
0.000,2008072.000
0.000,2008073.000
0.000,2008074.000
0.000,2008075.000
0.000,2008076.000
1.000,2008077.000
0.000,2008078.000
0.000,2008079.000
0.000,2008080.000
0.000,2008081.000
0.000,2008082.000
0.000,2008083.000
0.000,2008084.000
0.000,2008085.000
0.000,2008086.000
0.000,2008087.000
0.000,2008088.000
0.000,2008089.000
0.000,2008090.000
0.000,2008091.000
0.000,2008092.000
0.000,2008093.000
0.000,2008094.000
0.000,2008095.000
0.000,2008096.000
0.000,2008097.000
0.000,2008098.000
0.000,2008099.000
0.000,2008100.000
0.000,2008101.000
0.000,2008102.000
0.000,2008103.000
0.000,2008104.000
0.000,2008105.000
0.000,2008106.000
0.000,2008107.000
0.000,2008108.000
0.000,2008109.000
0.000,2008110.000
0.000,2008111.000
0.000,2008112.000
0.000,2008113.000
0.000,2008114.000
1.000,2008115.000
0.000,2008116.000
0.000,2008117.000
0.000,2008118.000
0.000,2008119.000
0.000,2008120.000
0.000,2008121.000
0.000,2008122.000
0.000,2008123.000
0.000,2008124.000
0.000,2008125.000
0.000,2008126.000
0.000,2008127.000
0.000,2008128.000
0.000,2008129.000
0.000,2008130.000
0.000,2008131.000
0.000,2008132.000
0.000,2008133.000
0.000,2008134.000
0.000,2008135.000
0.000,2008136.000
0.000,2008137.000
0.000,2008138.000
0.000,2008139.000
0.000,2008140.000
0.000,2008141.000
0.000,2008142.000
0.000,2008143.000
0.000,2008144.000
0.000,2008145.000
0.000,2008146.000
0.000,2008147.000
0.000,2008148.000
0.000,2008149.000
0.000,2008150.000
0.000,2008151.000
0.000,2008152.000
0.000,2008153.000
0.000,2008154.000
0.000,2008155.000
0.000,2008156.000
0.000,2008157.000
0.000,2008158.000
0.000,2008159.000
0.000,2008160.000
0.000,2008161.000
0.000,2008162.000
0.000,2008163.000
0.000,2008164.000
0.000,2008165.000
0.000,2008166.000
0.000,2008167.000
0.000,2008168.000
0.000,2008169.000
0.000,2008170.000
0.000,2008171.000
0.000,2008172.000
0.000,2008173.000
0.000,2008174.000
0.000,2008175.000
0.000,2008176.000
0.000,2008177.000
0.000,2008178.000
0.000,2008179.000
0.000,2008180.000
0.000,2008181.000
0.000,2008182.000
0.000,2008183.000
0.000,2008184.000
0.000,2008185.000
0.000,2008186.000
0.000,2008187.000
0.000,2008188.000
0.000,2008189.000
0.000,2008190.000
0.000,2008191.000
0.000,2008192.000
0.000,2008193.000
0.000,2008194.000
0.000,2008195.000
0.000,2008196.000
0.000,2008197.000
0.000,2008198.000
0.000,2008199.000
0.000,2008200.000
0.000,2008201.000
0.000,2008202.000
0.000,2008203.000
0.000,2008204.000
0.000,2008205.000
0.000,2008206.000
0.000,2008207.000
0.000,2008208.000
0.000,2008209.000
0.000,2008210.000
0.000,2008211.000
0.000,2008212.000
0.000,2008213.000
0.000,2008214.000
0.000,2008215.000
0.000,2008216.000
0.000,2008217.000
0.000,2008218.000
0.000,2008219.000
0.000,2008220.000
0.000,2008221.000
0.000,2008222.000
0.000,2008223.000
0.000,2008224.000
0.000,2008225.000
0.000,2008226.000
0.000,2008227.000
0.000,2008228.000
0.000,2008229.000
0.000,2008230.000
0.000,2008231.000
0.000,2008232.000
0.000,2008233.000
0.000,2008234.000
0.000,2008235.000
0.000,2008236.000
0.000,2008237.000
0.000,2008238.000
0.000,2008239.000
0.000,2008240.000
0.000,2008241.000
0.000,2008242.000
1.000,2008243.000
0.000,2008244.000
0.000,2008245.000
0.000,2008246.000
0.000,2008247.000
0.000,2008248.000
0.000,2008249.000
0.000,2008250.000
0.000,2008251.000
0.000,2008252.000
0.000,2008253.000
0.000,2008254.000
0.000,2008255.000
0.000,2008256.000
0.000,2008257.000
0.000,2008258.000
0.000,2008259.000
0.000,2008260.000
0.000,2008261.000
0.000,2008262.000
0.000,2008263.000
0.000,2008264.000
0.000,2008265.000
0.000,2008266.000
0.000,2008267.000
0.000,2008268.000
0.000,2008269.000
0.000,2008270.000
0.000,2008271.000
0.000,2008272.000
0.000,2008273.000
0.000,2008274.000
0.000,2008275.000
0.000,2008276.000
0.000,2008277.000
0.000,2008278.000
0.000,2008279.000
0.000,2008280.000
0.000,2008281.000
0.000,2008282.000
0.000,2008283.000
0.000,2008284.000
0.000,2008285.000
0.000,2008286.000
0.000,2008287.000
0.000,2008288.000
0.000,2008289.000
0.000,2008290.000
0.000,2008291.000
0.000,2008292.000
0.000,2008293.000
0.000,2008294.000
0.000,2008295.000
0.000,2008296.000
0.000,2008297.000
0.000,2008298.000
0.000,2008299.000
0.000,2008300.000
0.000,2008301.000
0.000,2008302.000
0.000,2008303.000
0.000,2008304.000
0.000,2008305.000
0.000,2008306.000
0.000,2008307.000
0.000,2008308.000
0.000,2008309.000
0.000,2008310.000
0.000,2008311.000
0.000,2008312.000
0.000,2008313.000
0.000,2008314.000
0.000,2008315.000
0.000,2008316.000
0.000,2008317.000
0.000,2008318.000
0.000,2008319.000
0.000,2008320.000
0.000,2008321.000
0.000,2008322.000
0.000,2008323.000
0.000,2008324.000
0.000,2008325.000
0.000,2008326.000
0.000,2008327.000
0.000,2008328.000
0.000,2008329.000
0.000,2008330.000
0.000,2008331.000
0.000,2008332.000
0.000,2008333.000
0.000,2008334.000
0.000,2008335.000
0.000,2008336.000
0.000,2008337.000
0.000,2008338.000
0.000,2008339.000
0.000,2008340.000
0.000,2008341.000
0.000,2008342.000
0.000,2008343.000
0.000,2008344.000
0.000,2008345.000
0.000,2008346.000
0.000,2008347.000
0.000,2008348.000
0.000,2008349.000
0.000,2008350.000
0.000,2008351.000
0.000,2008352.000
0.000,2008353.000
0.000,2008354.000
0.000,2008355.000
0.000,2008356.000
0.000,2008357.000
0.000,2008358.000
0.000,2008359.000
0.000,2008360.000
0.000,2008361.000
0.000,2008362.000
0.000,2008363.000
0.000,2008364.000
0.000,2008365.000
0.000,2008366.000
0.000,2008367.000
0.000,2008368.000
0.000,2008369.000
0.000,2008370.000
0.000,2008371.000
0.000,2008372.000
0.000,2008373.000
0.000,2008374.000
0.000,2008375.000
0.000,2008376.000
0.000,2008377.000
0.000,2008378.000
0.000,2008379.000
0.000,2008380.000
0.000,2008381.000
0.000,2008382.000
0.000,2008383.000
0.000,2008384.000
0.000,2008385.000
0.000,2008386.000
0.000,2008387.000
0.000,2008388.000
0.000,2008389.000
0.000,2008390.000
0.000,2008391.000
0.000,2008392.000
0.000,2008393.000
0.000,2008394.000
0.000,2008395.000
0.000,2008396.000
0.000,2008397.000
0.000,2008398.000
0.000,2008399.000
0.000,2008400.000
1.000,2008401.000
0.000,2008402.000
0.000,2008403.000
0.000,2008404.000
0.000,2008405.000
0.000,2008406.000
0.000,2008407.000
0.000,2008408.000
0.000,2008409.000
0.000,2008410.000
0.000,2008411.000
0.000,2008412.000
0.000,2008413.000
0.000,2008414.000
0.000,2008415.000
0.000,2008416.000
0.000,2008417.000
0.000,2008418.000
0.000,2008419.000
0.000,2008420.000
0.000,2008421.000
0.000,2008422.000
0.000,2008423.000
0.000,2008424.000
0.000,2008425.000
0.000,2008426.000
0.000,2008427.000
0.000,2008428.000
0.000,2008429.000
0.000,2008430.000
0.000,2008431.000
0.000,2008432.000
0.000,2008433.000
0.000,2008434.000
0.000,2008435.000
0.000,2008436.000
0.000,2008437.000
0.000,2008438.000
0.000,2008439.000
0.000,2008440.000
0.000,2008441.000
0.000,2008442.000
0.000,2008443.000
0.000,2008444.000
0.000,2008445.000
0.000,2008446.000
0.000,2008447.000
0.000,2008448.000
0.000,2008449.000
0.000,2008450.000
0.000,2008451.000
0.000,2008452.000
0.000,2008453.000
0.000,2008454.000
0.000,2008455.000
0.000,2008456.000
0.000,2008457.000
0.000,2008458.000
0.000,2008459.000
0.000,2008460.000
0.000,2008461.000
0.000,2008462.000
0.000,2008463.000
0.000,2008464.000
0.000,2008465.000
0.000,2008466.000
0.000,2008467.000
0.000,2008468.000
0.000,2008469.000
0.000,2008470.000
0.000,2008471.000
0.000,2008472.000
0.000,2008473.000
0.000,2008474.000
0.000,2008475.000
0.000,2008476.000
0.000,2008477.000
0.000,2008478.000
0.000,2008479.000
0.000,2008480.000
0.000,2008481.000
0.000,2008482.000
0.000,2008483.000
0.000,2008484.000
0.000,2008485.000
0.000,2008486.000
0.000,2008487.000
0.000,2008488.000
0.000,2008489.000
0.000,2008490.000
0.000,2008491.000
0.000,2008492.000
0.000,2008493.000
0.000,2008494.000
0.000,2008495.000
0.000,2008496.000
0.000,2008497.000
0.000,2008498.000
0.000,2008499.000
0.000,2008500.000
0.000,2008501.000
0.000,2008502.000
0.000,2008503.000
0.000,2008504.000
0.000,2008505.000
0.000,2008506.000
0.000,2008507.000
0.000,2008508.000
0.000,2008509.000
0.000,2008510.000
0.000,2008511.000
1.000,2008512.000
0.000,2008513.000
0.000,2008514.000
0.000,2008515.000
0.000,2008516.000
0.000,2008517.000
0.000,2008518.000
0.000,2008519.000
0.000,2008520.000
0.000,2008521.000
0.000,2008522.000
0.000,2008523.000
0.000,2008524.000
0.000,2008525.000
0.000,2008526.000
0.000,2008527.000
0.000,2008528.000
0.000,2008529.000
0.000,2008530.000
0.000,2008531.000
0.000,2008532.000
0.000,2008533.000
0.000,2008534.000
0.000,2008535.000
0.000,2008536.000
0.000,2008537.000
0.000,2008538.000
0.000,2008539.000
0.000,2008540.000
0.000,2008541.000
0.000,2008542.000
0.000,2008543.000
0.000,2008544.000
0.000,2008545.000
0.000,2008546.000
0.000,2008547.000
0.000,2008548.000
0.000,2008549.000
0.000,2008550.000
0.000,2008551.000
0.000,2008552.000
1.000,2008553.000
0.000,2008554.000
0.000,2008555.000
0.000,2008556.000
0.000,2008557.000
0.000,2008558.000
0.000,2008559.000
0.000,2008560.000
0.000,2008561.000
0.000,2008562.000
0.000,2008563.000
0.000,2008564.000
0.000,2008565.000
0.000,2008566.000
0.000,2008567.000
0.000,2008568.000
0.000,2008569.000
0.000,2008570.000
0.000,2008571.000
0.000,2008572.000
1.000,2008573.000
0.000,2008574.000
0.000,2008575.000
0.000,2008576.000
0.000,2008577.000
0.000,2008578.000
0.000,2008579.000
0.000,2008580.000
0.000,2008581.000
0.000,2008582.000
0.000,2008583.000
0.000,2008584.000
0.000,2008585.000
0.000,2008586.000
0.000,2008587.000
0.000,2008588.000
0.000,2008589.000
0.000,2008590.000
0.000,2008591.000
0.000,2008592.000
0.000,2008593.000
0.000,2008594.000
0.000,2008595.000
0.000,2008596.000
0.000,2008597.000
0.000,2008598.000
1.000,2008599.000
0.000,2008600.000
0.000,2008601.000
0.000,2008602.000
1.000,2008603.000
0.000,2008604.000
0.000,2008605.000
0.000,2008606.000
0.000,2008607.000
0.000,2008608.000
0.000,2008609.000
0.000,2008610.000
0.000,2008611.000
0.000,2008612.000
0.000,2008613.000
0.000,2008614.000
0.000,2008615.000
0.000,2008616.000
0.000,2008617.000
0.000,2008618.000
0.000,2008619.000
0.000,2008620.000
0.000,2008621.000
0.000,2008622.000
0.000,2008623.000
0.000,2008624.000
0.000,2008625.000
0.000,2008626.000
0.000,2008627.000
0.000,2008628.000
0.000,2008629.000
0.000,2008630.000
0.000,2008631.000
0.000,2008632.000
0.000,2008633.000
0.000,2008634.000
0.000,2008635.000
0.000,2008636.000
0.000,2008637.000
0.000,2008638.000
0.000,2008639.000
0.000,2008640.000
0.000,2008641.000
0.000,2008642.000
0.000,2008643.000
0.000,2008644.000
0.000,2008645.000
0.000,2008646.000
0.000,2008647.000
0.000,2008648.000
0.000,2008649.000
0.000,2008650.000
0.000,2008651.000
0.000,2008652.000
0.000,2008653.000
0.000,2008654.000
0.000,2008655.000
0.000,2008656.000
0.000,2008657.000
0.000,2008658.000
0.000,2008659.000
0.000,2008660.000
0.000,2008661.000
0.000,2008662.000
