0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.1635798,0.2093389,0.41632375,0.8988762,0.9718753,0.9081179,0.89725447,0.45475045,0.20381899,0.014572338,-0.4224646,-0.9137866,-0.786277,-1.0149865,-0.9394209,-0.6253642,-0.25618115,0.074180335,0.54055166,0.60590196,0.8636985,0.95117086,0.899945,0.70956594,0.30444434,0.012371901,-0.33644095,-0.6074982,-0.8588546,-1.0002836,-0.9473509,-0.7446758,-0.4832544,-0.06748179,0.38899368,0.741669,0.9596489,0.9728122,0.8331348,0.7415396,0.5191147,-0.063371755,-0.19197197,-0.51827,-0.8319763,-0.9415249,-0.9327823,-0.7225974,-0.48987475,-0.09074596,0.08549845,0.5959235,0.801442,0.99555326,1.0266699,0.8458823,0.57156533,0.2636469,-0.10531695,-0.5499413,-0.64207333,-0.93444645,-1.0074372,-0.91717356,-0.6351331,-0.2412197,0.16013259,0.40517172,0.63173074,0.95005226,0.8826495,0.851656,0.67564523,0.37176228,0.055466678,-0.47265738,-0.6736205,-0.83243567,-0.85340977,-1.0163151,-0.69254166,-0.32112214,0.07630209,0.33097517,0.6710509,0.7463968,0.9744211,0.9204379,0.6569422,0.561823,0.08003002,-0.26480147,-0.65269834,-0.8516747,-0.954303,-0.7835588,-0.63739204,-0.406716,-0.15264739,0.3358906,0.6420241,0.87134326,1.0147748,0.95797235,0.73155427,0.7055966,0.11835324,-0.28310144,-0.5202347,-0.86029124,-1.111226,-0.96842533,-0.82379,-0.38957664,-0.06495835,0.01922487,0.54188216,0.7803634,0.9832095,0.94566333,0.78853023,0.48953426,0.3001371,-0.07362619,-0.3300258,-0.6753759,-0.95230615,-0.920966
-0.52763796,-0.7904893,-0.7963511,-0.8182728,-0.6993574,-0.6737842,-0.48013029,-0.2590639,,0.31308064,0.51966244,0.6094472,0.9454193,0.9590098,0.729507,0.5518494,0.35206735,0.16825108,0.030012203,-0.20868686,-0.36719584,-0.67943096,-0.69359666,-0.7127599,-0.82757217,-0.6655305,-0.48284084,-0.32470354,-0.076555826,0.23094997,0.41156033,0.747558,0.7244642,0.937992,0.89235044,0.6928717,0.4903714,0.21801594,0.05045375,-0.13642094,-0.5611855,-0.64948326,-0.72225136,-0.77158517,-0.9275104,-0.5852854,-0.5769584,-0.2715362,-0.155045,0.23877192,0.41455337,0.73893386,0.94713867,0.7368282,0.858244,0.71800387,0.50907373,0.2932107,0.046003766,-0.099319085,-0.32367846,-0.5309545,-0.8431087,-0.74668205,-0.62797135,-0.79189956,-0.45250878,-0.1925013,-0.079171896,0.1715523,0.25478247,0.5567369,0.78046274,0.71395826,0.80541766,0.7247829,0.5346657,0.47102383,0.16259882,-0.12509376,-0.39217,-0.45855954,-0.7603893,-0.6914604,-0.6464171,-0.61350244,-0.5528221,-0.44640473,-0.3121327,0.1540047,0.28468984,0.5069664,0.65509814,0.75629985,0.7373383,0.85559547,0.5503973,0.44294727,0.12162017,-0.0038518123,-0.31229004,-0.4104403,-0.6091895,-0.902252,-0.760427,-0.844468,-0.7340719,-0.44133306,-0.14493418,0.00023374689,0.17949012,0.4052506,0.6065945,0.8055747,0.7482086,0.8334758,0.64753526,0.5234224,0.18744151,0.019195445,-0.11900975,-0.42651552,-0.50953805,-0.77537817,-0.8083167,-0.7953295,-0.7160536,-0.5250731
0.62010485,0.38368395,0.1715492,-0.29209182,-0.55115694,-0.9069243,-0.9250252,-1.1455009,-1.1307801,-1.0973607,-0.9431752,-0.68504685,-0.3434271,-0.2671812,0.27823728,0.69422185,0.97949415,1.1321197,1.1327218,1.1058598,1.0682222,0.85932934,0.41738164,0.27665475,-0.23271963,-0.2930228,-0.6811035,-0.9962792,-1.2427361,-1.0940118,-1.1156659,-1.117528,-0.68064696,-0.36337712,-0.15472175,0.20009716,0.5641995,0.89385855,1.0746762,1.2358252,1.0461708,1.3029993,0.86540896,0.5418531,0.49923658,-0.023660753,-0.47985414,-0.61392015,-0.9545352,-0.95444524,-1.1614425,-1.0937794,-1.0007539,-0.7003694,-0.43532643,-0.074327454,0.13240296,0.4777584,0.79657984,1.1798453,1.0627992,1.3516475,1.09806,1.0282459,0.65514153,0.2698618,0.11397711,-0.36545166,-0.60306716,-0.99957496,-0.99568385,-1.0657271,-1.2196991,-0.9364472,-0.9001904,-0.4603637,-0.13972759,0.18377168,0.35903654,0.6537684,0.9421538,1.008063,1.1568164,1.2919765,0.9246458,0.6931743,0.49641845,,-0.25085834,-0.61311585,-0.80131334,-0.97741807,-1.2318062,-1.112771,-1.0169203,-0.90891844,-0.4586066,-0.33770844,0.07631072,0.3153325,0.7285849,1.033038,1.153291,1.3228168,1.1248571,0.95919144,0.7928831,0.44198272,0.0734674,-0.22002657,-0.62823915,,-0.9764865,-1.1125883,-1.1077583,-1.1227344,-1.0087758,-0.65896463,-0.49916643,-0.0051245606,0.31653547,0.6700874,0.9915491,1.0651371,1.2148163,1.2236983,1.0104548,0.78669894
-0.9597988,-0.68086666,-0.38484782,-0.03941456,0.3540487,0.69926804,1.0100051,0.99958897,1.0232183,0.7835137,0.4971296,0.31060532,-0.062744714,-0.44280598,-0.7797098,-1.1881182,-1.0796285,-0.9479209,-0.9278854,-0.6495285,-0.11599417,0.08410242,0.56535125,0.8801105,1.0312928,1.093627,1.0637959,0.91984457,0.4031155,0.1708637,-0.16121633,-0.57013005,-0.8533373,-1.1689546,-1.0885237,-1.0216535,-0.9309845,-0.5451417,0.061702393,0.29114005,0.7765499,1.0566334,1.0661708,0.94096535,1.0399218,0.75711864,0.39387083,0.035365332,-0.29268748,-0.6042817,-0.9565332,-1.0415893,-1.1433862,-0.9264166,-0.7664332,-0.19133578,0.024493901,0.4294508,0.7736343,0.9373081,1.1176759,1.111956,0.9896172,0.627091,0.2682357,-0.06336731,-0.39537048,-0.7869574,-1.0967549,-1.0726858,-1.0204301,-0.84615177,-0.50881296,-0.33845535,,0.5766376,0.8753226,0.9684102,1.2190644,0.9822684,0.8690017,0.43640384,0.19216567,-0.18606155,-0.5329644,-0.8780416,-1.0221736,-1.0195448,-1.0042982,-0.7786455,-0.5327839,-0.0048178523,0.29428163,0.5796476,0.973544,1.005566,1.0245839,0.99818856,0.5711168,0.3981621,0.052325156,-0.23958343,-0.674844,-0.9132316,-1.1251404,-1.0579456,-0.99140376,-0.6280302,-0.25675604,-0.034672774,0.3902224,0.8472407,1.0596534,1.1537796,1.1872646,,0.6058147,0.15324719,-0.10626657,-0.59667,-0.79829866,-1.0220418,-1.24257,-1.195581,-0.8815102,-0.5664098,-0.18072663,0.2859187
1.0869797,1.1843387,1.1092432,0.67597437,0.20461097,-0.45999297,-0.78932285,-1.0072589,-1.3096812,-0.9620459,-0.92781425,-0.2831782,0.16669667,0.78398806,1.104873,1.0582501,1.1865832,0.91224307,0.36101112,0.037447616,-0.54738,-0.82024586,-1.0883743,-1.1552947,-1.0065554,-6.7681637,-0.016504446,0.41624674,0.89248276,1.0976948,1.2002794,1.038427,0.829585,0.10730632,-0.25587094,-0.72823805,-1.0593499,-1.3386873,-1.0243214,-0.756074,-0.39859736,0.22581486,0.5225943,1.0893655,1.2381036,0.9857081,1.0012751,0.45325392,0.031192861,-0.47557184,-0.8665166,-1.283881,-1.4066459,-0.9841111,-0.71320945,-0.19156176,0.42474943,0.69441164,1.2368618,1.2032884,1.0743973,0.71746916,0.2076544,-0.21329212,-0.8081811,-0.97269034,-1.1338432,-1.0744776,-0.796009,-0.43655762,-1.5175743e-05,0.50631225,1.0941949,1.1298811,1.1022701,0.9440111,0.60847384,0.20511027,-0.3040729,-0.81832665,-1.294383,-1.0422637,-1.0246463,-0.6283718,-0.1661015,0.3726853,0.49863148,1.1505947,1.1886808,0.99261534,0.69635993,0.43281218,-0.081085116,-0.527341,-0.88717574,-1.2703614,-1.1165793,-0.98963857,-0.47340968,0.09668444,0.3898552,0.78218323,0.95593673,1.172769,1.1161573,0.7105699,0.048598263,-0.4011042,-0.7564318,-1.1466376,-1.1885755,-1.1085298,-0.7188833,-0.2648539,0.22904299,0.6168254,0.9025533,1.2275234,1.159026,1.0096328,0.48486432,0.11815641,-0.4455559,-1.0070213,-1.0741274,-1.0892644,-1.0921189,-0.60886014
0.48375604,0.17340407,-0.20252566,-0.6171383,-0.7956193,-0.9377727,-1.0809474,-1.2456145,-0.98427045,-0.9548149,-0.6273745,-0.24582806,0.17751198,0.33834162,0.76285756,1.0304804,1.1400137,1.1631653,1.1863214,0.9009948,0.63663256,0.26728442,-0.17028393,-0.49294844,-0.64796907,-0.9590619,-1.191022,-1.1130117,-1.1566598,-1.0403361,-0.7504728,-0.4265921,-0.005138416,0.29258984,0.65813226,0.84412,1.0131854,1.2828761,1.1250842,1.0724558,0.7938316,0.3660613,0.13846882,-0.071369894,-0.5213562,-0.8665351,-1.0259092,-1.1676037,-1.0791442,-1.0265852,-0.7735109,-0.56288695,-0.087876,0.16978596,0.53460824,0.86432856,0.9531235,1.248796,1.0695595,1.1323545,0.8379882,0.43768397,0.31787807,-0.21139403,-0.6366376,-0.81462705,-1.0307311,-1.1083554,-1.0693552,-1.1326747,-0.84213597,-0.76163,-0.46590966,-0.00227202,0.412123,0.6593732,0.99848276,1.0838317,1.183959,1.0564734,1.1101972,0.816819,0.33930573,0.048860002,-0.32388765,-0.7334865,-0.8521334,-1.0128686,-1.1052183,-1.070024,-1.0915309,-0.8568953,-0.50024784,-0.20225914,0.1496832,0.5044288,0.81946146,0.95727956,1.3237137,1.2723421,0.942484,0.85256666,0.73793226,0.27802533,-0.26187485,-0.47383618,-0.91719955,-1.1553069,-1.1650727,-1.174363,-1.0453889,-0.9322069,-0.5869482,-0.24969456,0.1973615,0.45414734,0.7011701,0.84808546,0.9719751,1.2534004,1.0675395,0.88127154,0.6476106,0.27530935,0.018106936,-0.3086079,-0.80572087,-0.96449184
0.77261233,0.31590408,0.30356058,-0.26578012,-0.6495548,-0.7936607,-0.83155894,-0.951571,-0.8335834,-0.55301356,-0.27526674,-0.008082841,0.42091954,0.68686414,0.91586494,0.8544463,0.8958201,0.60162187,0.46925664,0.17753606,-0.23928952,-0.561972,-0.77510196,-0.9323371,-1.0038453,-0.5565569,-0.5739813,-0.17254981,0.14896151,0.2748821,5.7383456,0.9389901,0.86344814,0.90948623,0.61881536,0.27722737,-0.0026545352,-0.36893952,-0.58714056,-0.78382117,-0.9264848,-0.8898918,-0.68326396,-0.43502983,-0.23546039,0.16212003,0.47258243,0.62076056,0.9630428,0.9838954,0.852233,0.57423115,0.35330898,-0.15952048,-0.4744948,-0.7246747,-0.9197435,-0.9060218,-0.9973748,-0.7950132,-0.40322322,-0.2018885,0.18926814,0.632727,0.81470406,1.0492786,0.87451243,0.7112347,0.5476527,0.19245861,0.072610505,-0.39906567,-0.68564796,-0.9525152,-0.8750843,-0.9823197,-0.649091,-0.3130005,0.0033782423,0.22682393,0.6068334,0.76126754,0.87200415,0.96872634,0.7468927,0.57936054,0.340738,-0.11043867,-0.5872622,-0.70158046,-0.860267,-0.8933877,-0.9508504,-0.73653686,-0.3669404,-0.02101669,0.31755581,0.7690656,0.847304,0.84013367,0.69017667,0.7422333,0.43479326,0.14924851,-0.0784167,-0.4017032,-0.6487099,-0.84981567,-0.9417446,-0.7005282,-0.6400823,-0.24022508,0.12781185,0.35066766,0.746932,0.8401817,0.80361575,0.9176511,0.8013258,0.3404258,0.067101344,-0.37283322,-0.5942791,-0.79074705,-0.8374561,-0.9720294,-0.7326841,-0.61073714
-0.6953723,0.016232893,0.497849,0.79912,1.0831343,1.0265069,0.81814086,0.32043067,-0.3615479,-0.72722834,-0.94700515,-0.9796875,-0.8251774,-0.4840562,0.022677792,0.5992174,0.8872744,1.0803975,1.0038487,0.53560334,0.1516124,-0.3372169,-0.7739398,-1.1074317,-0.9269326,-0.8365649,-0.33455607,0.20265813,0.76350737,1.1065735,0.95351094,0.89786506,0.44805762,0.07848675,-0.4361141,-0.9183294,-0.9916752,-1.0161291,-0.66617227,-0.2583911,0.25035495,0.75744295,1.045282,1.0871261,0.742287,0.2861598,-0.16428974,-0.62309575,,-1.0414126,-0.8906322,-0.62425107,-0.2973278,0.43765947,0.62773657,1.1130815,0.95531493,0.79899585,0.37405765,-0.23843536,-0.70000947,-0.85395795,-0.99715596,-0.92483777,-0.52969795,0.0667958,0.37711847,0.8380321,1.05593,1.0760555,0.6570168,0.11294189,-0.36754933,-0.8780969,-1.1599888,-1.1531287,-0.9518156,-0.32855344,0.16317609,0.5762199,0.9878634,1.1053795,0.97800297,0.7083811,0.1008679,-0.40431526,-0.9119076,-1.170177,-1.0440643,-0.6824329,-0.3471662,0.18740577,0.8460541,0.9854132,1.0728639,0.723973,0.46760106,-0.19745073,-0.6389206,-0.99723315,-0.97599363,-1.0125643,-0.65215415,-0.068254404,0.40583858,,0.8708251,1.1077489,0.78956264,0.32127985,-0.09274638,-0.67474395,-0.97943497,-1.0694045,-0.96056575,-0.50129396,-0.078611664,0.5937951,0.9420533,1.1110172,0.9963112,0.76767987,0.08296503,-0.23708719,-0.68476355,-1.0203705,-0.99615175,-0.8057853
-0.42443883,-0.14083056,0.06503654,0.58715814,0.6217367,0.90216726,0.8537165,0.7742452,0.6831929,0.42615613,0.09477031,-0.08709809,-0.49991667,-0.7565855,-0.8973755,-0.92027557,-0.9509495,-0.71445477,-0.3901879,-0.09956153,0.20608686,0.6292426,0.7271984,0.9741554,0.85495234,0.8173727,0.6436017,0.40179086,0.031977996,-0.27857548,-0.5286693,-0.76307625,-0.9571957,-0.86455995,-0.8398207,-0.49171862,-0.45799583,-0.09503912,0.23311123,0.4881858,0.7155749,0.9575176,1.083664,0.7995222,0.7202167,0.38853732,0.034865774,-0.3948527,-0.5101192,-0.7766284,-0.91546357,-0.8661716,-0.8987653,-0.5831193,-0.22166803,0.12534212,0.48144624,0.5127128,0.9388156,0.9995995,0.8411786,0.94948006,0.6017261,0.23968983,0.06145101,-0.41331428,-0.57463115,-0.76644886,-0.92640245,-0.9758076,-0.8593591,-0.60812914,-0.3540487,0.19607134,0.4961244,0.7003205,0.91636825,0.83803844,0.83581626,0.73551476,0.50739324,0.16149524,-0.06914828,-0.43085948,-0.7081882,-0.832511,-0.9141618,-0.95975566,-0.74648654,-0.5135225,-0.28536412,0.08238187,0.40936694,0.8520256,0.7745772,1.0260386,0.87514997,0.67898697,0.293169,0.26160684,-0.15422168,-0.39288118,-0.7921008,-0.96970206,-0.75957096,-0.9254243,-0.6385498,-0.36149263,-0.031342864,0.08955004,0.38023335,0.7425162,0.845608,0.9041736,0.85972655,0.6800711,0.46959674,0.19616127,-0.29660827,-0.5768249,-0.8980897,-0.9347776,-0.83652216,-0.83926874,-0.53529376,-0.342779,-0.074473254,0.022098051
-0.9875239,-1.2941422,-1.1038102,-0.82626534,-0.3499016,0.19446151,0.71446353,1.1299748,1.2254227,1.1897287,0.72607374,0.111918926,-0.439155,-0.932413,-1.0611984,-1.1609104,-0.69076717,-0.4806933,-0.026333887,0.54170907,0.84962285,1.2790444,1.0448346,0.82204914,0.19467816,-0.27441186,-0.8905422,-1.105124,-1.1940188,-1.0157326,-0.53548366,0.07231456,0.46075344,0.7595373,1.0807091,1.1117864,0.9096479,0.41538933,-0.09432779,-0.55119234,-1.0328072,-1.0552646,-1.0429873,-0.77304196,-0.24853355,0.31276846,0.74180967,1.1438857,1.2646921,0.9048268,0.5719303,-0.021893773,-0.47079176,-0.9827069,-1.1941828,-0.94719964,-0.892478,-0.42191026,0.27785364,0.5428018,,1.1221992,0.9243915,0.714965,0.006009673,-0.22273861,-0.9560697,-1.0653716,-1.1684219,-1.0140135,-0.5890199,0.13123319,0.7277032,0.9485452,1.1872554,1.0125834,0.7295238,0.29898527,-0.2765023,-0.8661565,-0.8709541,-1.2990866,-1.0306559,-0.5934075,-0.15951869,0.46469006,0.986868,1.0080949,1.1370841,0.84551096,0.34806043,-0.2861644,-0.7263456,-1.0090518,-1.083125,-1.0103254,-0.6071861,-0.22111958,0.3318487,0.7321718,1.0411077,1.0071666,0.97976935,0.52532285,-0.1195176,-0.59055895,-0.9376172,-1.0508687,-0.9669554,-0.9600363,-0.29377124,0.16838415,0.5503367,1.1133509,1.2617161,0.97995085,0.68589956,0.057789072,-0.408521,-0.77812314,-1.1097043,-1.1919357,-0.88815254,-0.5061685,0.03241678,0.67755187,1.0145278,1.1550813
0.46965885,0.8104102,0.97473085,0.83177376,0.636947,0.29466566,-0.070562385,-0.6450151,-0.95832956,-0.8849905,-0.8445969,-0.6748901,-0.3335199,0.15336028,0.55569327,0.8070128,0.9362246,0.9108956,0.6406509,0.39731523,-0.054720134,-0.33610776,-0.8263225,-1.0183426,-0.91497207,-0.77511764,-6.8320446,-0.1558212,0.32141235,0.7716945,0.93522626,0.7640406,0.7342869,0.58694255,0.19009094,-0.3535217,-0.6877486,-1.0335307,-0.8114992,-0.82937837,-0.64546865,-0.094024256,0.1715236,0.61450493,0.8956784,0.93150085,0.92182696,0.62393546,0.25411198,-0.06331189,-0.59830606,-0.84566313,-0.97494,-0.8571928,-0.69888693,-0.4943906,0.058582034,0.5277423,0.8252852,0.9456727,0.846464,0.82235163,0.44289422,-0.09594198,-0.44542307,-0.833527,-0.93474823,-0.954173,-0.8120946,-0.40885103,0.049689062,0.3550222,0.6316171,,0.8593414,0.7428227,0.45761082,0.25202712,-0.22319333,-0.65844244,-0.8137416,-0.9493348,-0.8699866,-0.41109258,-0.28367892,0.26817265,0.59275717,1.0468066,1.0784992,1.0770751,0.76776177,0.2617757,-0.12545359,-0.46463594,-0.82379085,-0.9754,-1.0399036,-0.69358695,-0.34073132,0.09646428,0.41806784,0.87080264,0.74788105,0.9761682,0.8798606,0.515926,0.13480948,-0.40433377,-0.6925686,-0.7941293,-0.9147695,-0.81585336,-0.5971946,-0.13900162,0.31706867,0.6898805,0.89356995,1.108943,0.9585175,0.50488263,0.10885934,-0.32217008,-0.55142355,-0.83888066,-1.0363597,-0.74778026,-0.6876504,-0.32318518
0.010580608,-0.030036284,6.131319,-0.38174152,-0.6327597,-0.75288475,-0.78364307,-0.98309237,-1.0006251,-0.9123975,-0.9945651,-0.8750306,-0.7847224,-0.44573736,-0.16299431,-0.073941454,0.09425836,0.22763905,0.5346314,0.5739765,0.8942292,0.8803473,1.0510141,1.0473963,1.0284115,0.9130724,0.7361613,0.7106391,0.6028525,0.30902335,0.016445708,-0.15100282,0.012363993,-0.30573666,-0.5111229,-0.7387112,-0.95342535,-0.9540564,-0.9265338,-0.81699455,-1.0422504,-0.8278041,-0.64586335,-0.7279499,-0.49202734,-0.33931965,0.02693681,0.16291173,0.39998254,0.5417042,0.6676874,0.75942993,1.1300436,0.96770775,0.94539994,0.9824089,0.9207823,0.73198813,0.5557836,0.45386273,0.3317793,0.003916761,-0.11146544,-0.18841808,-0.49641606,-0.5817683,-0.7478254,-0.8756082,-0.95154244,-0.91284895,-0.90916765,-0.8724237,-0.6152622,-0.5892751,-0.43090707,-0.22334893,0.036310185,0.04896571,0.23007919,0.42501497,0.7063072,0.8754245,0.9201993,0.911129,0.9285697,0.88690627,0.8773496,0.91767603,0.539088,0.65453804,0.16537784,0.08948565,-0.114516616,-0.1723755,-0.46087378,-0.67653066,-0.9305598,-0.79761815,-0.7751241,-0.97860605,-0.89839536,-0.87176913,-0.72253466,-0.70593154,-0.4740424,-0.38961002,-0.23360114,-0.0017590492,0.26016948,0.30852756,0.55492586,0.70753473,0.7747876,0.8666937,1.0155859,1.1046177,0.85498786,0.9108443,0.7277023,0.39758518,0.37148675,0.15051486,0.0070284996,-0.10474963,-0.4378502,-0.5506722,-0.65567005,-0.7999665
1.0970964,1.2607758,0.8794668,0.773522,0.30518398,0.16329639,-0.4385109,-0.8358522,-0.93748176,-1.0187317,-1.1436926,-1.1786001,-0.85714537,-0.5531508,-0.32246658,-0.07272247,0.41618374,,0.9689455,1.191901,1.1374776,1.0927913,0.8188751,0.6032411,0.3409433,-0.23003344,-0.43240914,-0.8678108,-1.1334478,-1.1628563,-1.2366155,-1.0126172,-0.8118607,-0.35855633,-0.17540492,0.31133792,0.6863759,0.98500764,1.0928735,1.1874366,1.0095152,0.97253084,0.61014026,0.30273,-0.081566,-0.5087731,-0.79028875,-1.0248879,-1.0677727,-1.1625531,-1.0502275,-0.6826824,-0.3668444,-0.3109375,0.08527459,0.5340825,0.8325217,1.0257219,1.1257814,1.0733312,1.0063498,0.64411825,0.48173016,0.16724484,-0.34606743,-0.60286415,-0.8049341,-1.1851567,-1.1378871,-1.0607967,-1.0374742,-0.5070907,-0.38639325,0.049102496,0.46415514,0.62917566,1.0546265,1.1731247,1.326637,1.1582538,0.9565807,0.61288726,0.20881408,-0.20848458,-0.41815895,-0.82732993,-1.0109676,-1.1324962,-1.2154316,-0.9745748,-0.8560722,-0.53108,-0.088519014,0.31203377,0.5752858,0.88868666,1.0402871,1.0258687,1.1964034,0.93309253,0.84266984,0.5465983,-0.05053208,-0.34387696,-0.6102961,-0.9471311,-0.99582046,-1.267376,-1.0860015,-0.89604115,-0.6384563,-0.4188187,-0.017238848,0.41573018,0.7881162,1.0142411,1.2715986,1.1129152,1.0488306,0.99316174,0.53536624,0.16300544,-0.090115204,-0.416654,-0.7141545,-1.1000917,-0.97875285,-1.11208
-0.6973664,-0.37165996,-0.043206282,0.618991,0.9239124,1.0616537,1.209361,0.8429249,0.705906,0.23478137,-0.17529489,-0.60828143,-0.9092205,-1.061035,-1.0561899,-0.84103596,-0.5764669,0.0362241,0.37028188,0.7820195,1.0419097,1.2258277,1.1265644,0.7883842,0.36405733,-0.078247115,-0.4232342,-0.90906775,-1.1046963,-0.9671503,-1.0572888,-0.7581676,-0.19231191,0.3213703,0.6198886,0.9295767,1.1477568,0.98670065,0.90852195,0.50726205,0.1443221,-0.30741534,-0.79048085,-1.0714762,-1.1262621,-1.0821464,-0.90936995,-0.5383287,0.06946057,0.27941978,0.79021764,1.1175319,1.015076,0.9730244,0.70644444,0.37044966,-0.164007,-0.54082537,-0.88424003,-1.1134896,-1.106477,-0.8883753,-0.58143425,-0.10854034,0.19502066,0.73803276,0.91720456,0.98407,1.0849909,0.853321,0.45982128,0.06586634,-0.32114476,-0.7940985,-1.0763035,-1.0736237,-1.0673661,,-0.46105766,0.19776917,0.5197235,0.8195579,1.1450021,1.1012666,1.0093695,0.57234484,,-0.19890249,-0.55837375,-0.96518487,-1.2230029,-1.083818,-0.6476671,-0.59114605,-0.037361443,0.44405237,0.77560973,0.91363627,1.063265,1.1092463,0.7081177,0.2572081,-0.06108699,-0.5823192,-0.9241984,-1.0637864,-1.1634424,-0.8571661,-0.6043438,-0.30827063,0.2932818,0.65043616,0.95325476,1.1422753,0.9424264,0.87564605,0.5170754,0.054487504,-0.30748278,-0.62936264,-1.038638,-1.1428999,-1.0571456,-0.7931389,-0.4563859,-0.11000907,0.44507825,0.8848429
0.9314369,1.2370485,1.2658546,0.9587278,0.23644583,-0.4484385,-0.967303,-1.1948879,-1.1970413,-0.976532,-0.5402199,0.05494033,0.59708816,1.0562803,1.164222,1.241731,0.6476671,0.16990113,-0.612917,-0.8520139,-1.125596,-1.1645918,-0.8925425,-0.28804043,0.39845744,0.8021562,1.014615,1.172221,0.8569956,0.43328643,-0.32726434,-0.8272908,-1.0153178,-1.0819358,-0.8837601,-0.5309011,-0.1340189,0.54742223,0.8889032,1.2265054,1.2043548,0.6720392,0.12410105,-0.30057794,,-1.2328892,-1.1932406,-0.94732964,-0.3528409,0.16913918,0.68833494,1.186545,1.1689196,-4.5548778,0.5958448,-0.114572994,-0.58806163,-1.0830688,-1.2690562,-1.0425756,-0.68330795,-0.030768674,0.41565442,0.83280605,1.0826385,1.062813,0.84918463,0.3944849,-0.16147508,-0.68686706,-1.0726582,-1.2178963,-0.9470731,-0.44096956,0.0636509,0.5236564,1.0144883,1.2407972,0.9709116,0.67898077,-7.327069,-0.50487363,-0.81640834,-1.0163089,-1.1083419,-0.77653545,-0.35176134,0.38783774,0.8253262,1.3028212,1.0357188,0.8106388,0.53590375,-0.107382566,-0.67932606,-1.2261442,-1.1435313,-1.0904849,-0.6382713,-0.08692045,0.6378679,0.9395743,1.0533018,1.1655846,0.736196,0.2837159,-0.4889407,-0.83795345,-1.2241285,-1.3277041,-0.8143049,-0.375527,0.21836452,0.7726311,1.2041173,1.1715887,0.89437014,0.48998007,-0.09593538,-0.46708432,-1.03398,-1.0843561,-1.1438491,-0.76672155,-0.30915514,0.41114032,0.88572127,1.1155969
0.26156044,0.37956607,0.865084,1.0183722,0.8382558,0.6898593,0.5954862,0.28359172,0.11148476,-0.10200855,-0.4410444,-0.5704863,-0.68019414,-0.8148716,-0.6905514,-0.6576874,-0.46140042,-0.19943406,0.04297564,0.30762252,0.5087196,0.7406364,0.76571333,0.8075423,0.6776029,0.50684255,0.36225447,0.16871816,-0.31067833,-0.4024227,-0.7213818,-0.87166256,-0.74625796,-0.81646144,-0.7610522,-0.55019444,-0.21220535,-0.007870562,0.34151077,0.6692209,0.8354495,0.82926065,0.85587627,0.655582,0.56462723,0.27562892,-0.029219732,-0.22297846,-0.57476574,-0.58644134,-0.7247778,-0.7001898,-0.7338388,-0.732845,-0.37687942,-0.052196003,0.0040845824,0.3531671,0.603546,0.91046387,0.84518445,0.751563,0.7101146,0.59331703,0.29039213,0.02068944,-0.16046114,-0.33931696,-0.73760414,-0.866628,-0.8250645,-0.67286825,-0.60068464,-0.4836648,-0.034421135,0.13834548,0.39753276,0.59402007,0.74080276,,0.77294904,0.7637557,0.5901376,0.26602608,0.0842738,-0.21201625,-0.4817289,-0.6697568,-0.85977185,-0.92491555,-0.65162456,-0.6421937,-0.26058313,-0.20756185,0.08583444,6.2562795,0.49267346,0.6388806,0.85633034,0.778207,0.7384169,0.48183796,0.23697971,-0.20293072,-0.23828714,-0.5479643,-0.7540692,-0.7916102,-0.81847405,-0.7791916,-0.58861905,-0.31649455,-0.14279506,0.166641,0.4047296,0.81175023,0.74173737,0.77333766,0.664979,0.65006196,0.4276795,0.12305781,-0.14769654,-0.3512147,-0.62179476,4.33133,,-0.78364867
