churn,Customer_ID
0.000,3020463.000
0.000,3020464.000
0.000,3020465.000
0.000,3020466.000
0.000,3020467.000
0.000,3020468.000
0.000,3020469.000
0.000,3020470.000
0.000,3020471.000
0.000,3020472.000
0.000,3020473.000
0.000,3020474.000
0.000,3020475.000
0.000,3020476.000
0.000,3020477.000
0.000,3020478.000
0.000,3020479.000
0.000,3020480.000
0.000,3020481.000
0.000,3020482.000
0.000,3020483.000
0.000,3020484.000
0.000,3020485.000
0.000,3020486.000
0.000,3020487.000
0.000,3020488.000
0.000,3020489.000
0.000,3020490.000
0.000,3020491.000
0.000,3020492.000
0.000,3020493.000
0.000,3020494.000
0.000,3020495.000
0.000,3020496.000
0.000,3020497.000
0.000,3020498.000
0.000,3020499.000
0.000,3020500.000
0.000,3020501.000
0.000,3020502.000
0.000,3020503.000
0.000,3020504.000
0.000,3020505.000
0.000,3020506.000
0.000,3020507.000
0.000,3020508.000
0.000,3020509.000
0.000,3020510.000
0.000,3020511.000
0.000,3020512.000
0.000,3020513.000
0.000,3020514.000
0.000,3020515.000
0.000,3020516.000
0.000,3020517.000
0.000,3020518.000
0.000,3020519.000
0.000,3020520.000
0.000,3020521.000
0.000,3020522.000
0.000,3020523.000
0.000,3020524.000
0.000,3020525.000
0.000,3020526.000
0.000,3020527.000
0.000,3020528.000
0.000,3020529.000
0.000,3020530.000
0.000,3020531.000
0.000,3020532.000
0.000,3020533.000
0.000,3020534.000
0.000,3020535.000
0.000,3020536.000
0.000,3020537.000
0.000,3020538.000
0.000,3020539.000
0.000,3020540.000
0.000,3020541.000
0.000,3020542.000
0.000,3020543.000
1.000,3020544.000
0.000,3020545.000
0.000,3020546.000
0.000,3020547.000
0.000,3020548.000
0.000,3020549.000
0.000,3020550.000
0.000,3020551.000
0.000,3020552.000
0.000,3020553.000
0.000,3020554.000
0.000,3020555.000
0.000,3020556.000
0.000,3020557.000
0.000,3020558.000
0.000,3020559.000
0.000,3020560.000
0.000,3020561.000
0.000,3020562.000
0.000,3020563.000
1.000,3020564.000
0.000,3020565.000
0.000,3020566.000
0.000,3020567.000
0.000,3020568.000
0.000,3020569.000
0.000,3020570.000
0.000,3020571.000
0.000,3020572.000
0.000,3020573.000
0.000,3020574.000
0.000,3020575.000
0.000,3020576.000
0.000,3020577.000
0.000,3020578.000
0.000,3020579.000
0.000,3020580.000
0.000,3020581.000
0.000,3020582.000
0.000,3020583.000
0.000,3020584.000
0.000,3020585.000
0.000,3020586.000
0.000,3020587.000
0.000,3020588.000
0.000,3020589.000
0.000,3020590.000
0.000,3020591.000
0.000,3020592.000
0.000,3020593.000
0.000,3020594.000
0.000,3020595.000
0.000,3020596.000
0.000,3020597.000
0.000,3020598.000
0.000,3020599.000
0.000,3020600.000
0.000,3020601.000
0.000,3020602.000
0.000,3020603.000
0.000,3020604.000
0.000,3020605.000
0.000,3020606.000
0.000,3020607.000
0.000,3020608.000
0.000,3020609.000
0.000,3020610.000
0.000,3020611.000
0.000,3020612.000
0.000,3020613.000
0.000,3020614.000
0.000,3020615.000
0.000,3020616.000
0.000,3020617.000
0.000,3020618.000
0.000,3020619.000
0.000,3020620.000
0.000,3020621.000
0.000,3020622.000
0.000,3020623.000
0.000,3020624.000
0.000,3020625.000
0.000,3020626.000
0.000,3020627.000
0.000,3020628.000
0.000,3020629.000
0.000,3020630.000
0.000,3020631.000
0.000,3020632.000
0.000,3020633.000
0.000,3020634.000
0.000,3020635.000
0.000,3020636.000
0.000,3020637.000
0.000,3020638.000
0.000,3020639.000
0.000,3020640.000
0.000,3020641.000
0.000,3020642.000
0.000,3020643.000
0.000,3020644.000
0.000,3020645.000
0.000,3020646.000
0.000,3020647.000
0.000,3020648.000
0.000,3020649.000
0.000,3020650.000
0.000,3020651.000
0.000,3020652.000
0.000,3020653.000
0.000,3020654.000
0.000,3020655.000
0.000,3020656.000
0.000,3020657.000
0.000,3020658.000
0.000,3020659.000
0.000,3020660.000
0.000,3020661.000
0.000,3020662.000
0.000,3020663.000
0.000,3020664.000
0.000,3020665.000
0.000,3020666.000
0.000,3020667.000
0.000,3020668.000
0.000,3020669.000
0.000,3020670.000
0.000,3020671.000
0.000,3020672.000
0.000,3020673.000
0.000,3020674.000
0.000,3020675.000
0.000,3020676.000
0.000,3020677.000
0.000,3020678.000
0.000,3020679.000
0.000,3020680.000
0.000,3020681.000
0.000,3020682.000
0.000,3020683.000
0.000,3020684.000
0.000,3020685.000
0.000,3020686.000
0.000,3020687.000
0.000,3020688.000
0.000,3020689.000
0.000,3020690.000
0.000,3020691.000
0.000,3020692.000
0.000,3020693.000
0.000,3020694.000
0.000,3020695.000
0.000,3020696.000
0.000,3020697.000
0.000,3020698.000
0.000,3020699.000
0.000,3020700.000
0.000,3020701.000
0.000,3020702.000
0.000,3020703.000
0.000,3020704.000
0.000,3020705.000
0.000,3020706.000
0.000,3020707.000
0.000,3020708.000
1.000,3020709.000
0.000,3020710.000
0.000,3020711.000
0.000,3020712.000
0.000,3020713.000
0.000,3020714.000
0.000,3020715.000
0.000,3020716.000
0.000,3020717.000
0.000,3020718.000
0.000,3020719.000
0.000,3020720.000
0.000,3020721.000
0.000,3020722.000
0.000,3020723.000
0.000,3020724.000
0.000,3020725.000
0.000,3020726.000
0.000,3020727.000
0.000,3020728.000
0.000,3020729.000
0.000,3020730.000
0.000,3020731.000
0.000,3020732.000
0.000,3020733.000
0.000,3020734.000
0.000,3020735.000
0.000,3020736.000
0.000,3020737.000
0.000,3020738.000
0.000,3020739.000
0.000,3020740.000
0.000,3020741.000
0.000,3020742.000
0.000,3020743.000
0.000,3020744.000
0.000,3020745.000
0.000,3020746.000
0.000,3020747.000
0.000,3020748.000
0.000,3020749.000
0.000,3020750.000
0.000,3020751.000
0.000,3020752.000
0.000,3020753.000
0.000,3020754.000
0.000,3020755.000
0.000,3020756.000
0.000,3020757.000
0.000,3020758.000
0.000,3020759.000
0.000,3020760.000
0.000,3020761.000
0.000,3020762.000
0.000,3020763.000
0.000,3020764.000
0.000,3020765.000
0.000,3020766.000
0.000,3020767.000
0.000,3020768.000
0.000,3020769.000
0.000,3020770.000
0.000,3020771.000
0.000,3020772.000
0.000,3020773.000
0.000,3020774.000
0.000,3020775.000
0.000,3020776.000
0.000,3020777.000
0.000,3020778.000
0.000,3020779.000
0.000,3020780.000
0.000,3020781.000
0.000,3020782.000
0.000,3020783.000
0.000,3020784.000
0.000,3020785.000
0.000,3020786.000
0.000,3020787.000
0.000,3020788.000
0.000,3020789.000
0.000,3020790.000
0.000,3020791.000
0.000,3020792.000
0.000,3020793.000
0.000,3020794.000
0.000,3020795.000
0.000,3020796.000
0.000,3020797.000
0.000,3020798.000
0.000,3020799.000
0.000,3020800.000
0.000,3020801.000
0.000,3020802.000
0.000,3020803.000
0.000,3020804.000
0.000,3020805.000
0.000,3020806.000
0.000,3020807.000
0.000,3020808.000
0.000,3020809.000
0.000,3020810.000
0.000,3020811.000
0.000,3020812.000
0.000,3020813.000
0.000,3020814.000
0.000,3020815.000
0.000,3020816.000
0.000,3020817.000
0.000,3020818.000
1.000,3020819.000
0.000,3020820.000
0.000,3020821.000
0.000,3020822.000
0.000,3020823.000
1.000,3020824.000
0.000,3020825.000
0.000,3020826.000
0.000,3020827.000
0.000,3020828.000
0.000,3020829.000
0.000,3020830.000
0.000,3020831.000
0.000,3020832.000
0.000,3020833.000
0.000,3020834.000
0.000,3020835.000
0.000,3020836.000
0.000,3020837.000
0.000,3020838.000
0.000,3020839.000
0.000,3020840.000
0.000,3020841.000
0.000,3020842.000
0.000,3020843.000
0.000,3020844.000
0.000,3020845.000
0.000,3020846.000
0.000,3020847.000
0.000,3020848.000
0.000,3020849.000
0.000,3020850.000
0.000,3020851.000
0.000,3020852.000
0.000,3020853.000
0.000,3020854.000
0.000,3020855.000
0.000,3020856.000
0.000,3020857.000
0.000,3020858.000
0.000,3020859.000
0.000,3020860.000
0.000,3020861.000
0.000,3020862.000
1.000,3020863.000
0.000,3020864.000
0.000,3020865.000
0.000,3020866.000
0.000,3020867.000
0.000,3020868.000
0.000,3020869.000
0.000,3020870.000
0.000,3020871.000
0.000,3020872.000
0.000,3020873.000
0.000,3020874.000
0.000,3020875.000
0.000,3020876.000
0.000,3020877.000
0.000,3020878.000
0.000,3020879.000
1.000,3020880.000
0.000,3020881.000
0.000,3020882.000
0.000,3020883.000
0.000,3020884.000
0.000,3020885.000
0.000,3020886.000
0.000,3020887.000
0.000,3020888.000
0.000,3020889.000
0.000,3020890.000
0.000,3020891.000
0.000,3020892.000
0.000,3020893.000
0.000,3020894.000
0.000,3020895.000
0.000,3020896.000
0.000,3020897.000
0.000,3020898.000
0.000,3020899.000
0.000,3020900.000
0.000,3020901.000
0.000,3020902.000
0.000,3020903.000
0.000,3020904.000
0.000,3020905.000
0.000,3020906.000
0.000,3020907.000
0.000,3020908.000
0.000,3020909.000
0.000,3020910.000
0.000,3020911.000
0.000,3020912.000
0.000,3020913.000
0.000,3020914.000
0.000,3020915.000
0.000,3020916.000
0.000,3020917.000
0.000,3020918.000
0.000,3020919.000
0.000,3020920.000
0.000,3020921.000
1.000,3020922.000
0.000,3020923.000
0.000,3020924.000
0.000,3020925.000
0.000,3020926.000
0.000,3020927.000
0.000,3020928.000
0.000,3020929.000
0.000,3020930.000
0.000,3020931.000
0.000,3020932.000
0.000,3020933.000
0.000,3020934.000
0.000,3020935.000
0.000,3020936.000
0.000,3020937.000
0.000,3020938.000
0.000,3020939.000
0.000,3020940.000
0.000,3020941.000
0.000,3020942.000
0.000,3020943.000
0.000,3020944.000
0.000,3020945.000
0.000,3020946.000
0.000,3020947.000
0.000,3020948.000
0.000,3020949.000
0.000,3020950.000
0.000,3020951.000
0.000,3020952.000
0.000,3020953.000
0.000,3020954.000
0.000,3020955.000
0.000,3020956.000
0.000,3020957.000
0.000,3020958.000
0.000,3020959.000
0.000,3020960.000
0.000,3020961.000
0.000,3020962.000
0.000,3020963.000
1.000,3020964.000
0.000,3020965.000
0.000,3020966.000
0.000,3020967.000
0.000,3020968.000
0.000,3020969.000
0.000,3020970.000
0.000,3020971.000
0.000,3020972.000
0.000,3020973.000
0.000,3020974.000
0.000,3020975.000
0.000,3020976.000
0.000,3020977.000
0.000,3020978.000
0.000,3020979.000
0.000,3020980.000
0.000,3020981.000
0.000,3020982.000
0.000,3020983.000
0.000,3020984.000
0.000,3020985.000
0.000,3020986.000
0.000,3020987.000
0.000,3020988.000
0.000,3020989.000
0.000,3020990.000
0.000,3020991.000
0.000,3020992.000
0.000,3020993.000
0.000,3020994.000
0.000,3020995.000
0.000,3020996.000
0.000,3020997.000
0.000,3020998.000
0.000,3020999.000
0.000,3021000.000
0.000,3021001.000
0.000,3021002.000
0.000,3021003.000
0.000,3021004.000
0.000,3021005.000
0.000,3021006.000
0.000,3021007.000
0.000,3021008.000
0.000,3021009.000
0.000,3021010.000
0.000,3021011.000
0.000,3021012.000
0.000,3021013.000
0.000,3021014.000
0.000,3021015.000
0.000,3021016.000
0.000,3021017.000
0.000,3021018.000
0.000,3021019.000
0.000,3021020.000
0.000,3021021.000
0.000,3021022.000
0.000,3021023.000
0.000,3021024.000
0.000,3021025.000
0.000,3021026.000
0.000,3021027.000
0.000,3021028.000
0.000,3021029.000
0.000,3021030.000
0.000,3021031.000
0.000,3021032.000
1.000,3021033.000
0.000,3021034.000
0.000,3021035.000
1.000,3021036.000
0.000,3021037.000
0.000,3021038.000
0.000,3021039.000
0.000,3021040.000
0.000,3021041.000
0.000,3021042.000
0.000,3021043.000
0.000,3021044.000
0.000,3021045.000
0.000,3021046.000
0.000,3021047.000
0.000,3021048.000
0.000,3021049.000
0.000,3021050.000
0.000,3021051.000
0.000,3021052.000
0.000,3021053.000
0.000,3021054.000
0.000,3021055.000
0.000,3021056.000
0.000,3021057.000
0.000,3021058.000
0.000,3021059.000
0.000,3021060.000
0.000,3021061.000
0.000,3021062.000
0.000,3021063.000
0.000,3021064.000
0.000,3021065.000
0.000,3021066.000
0.000,3021067.000
0.000,3021068.000
0.000,3021069.000
0.000,3021070.000
0.000,3021071.000
0.000,3021072.000
0.000,3021073.000
0.000,3021074.000
0.000,3021075.000
0.000,3021076.000
0.000,3021077.000
0.000,3021078.000
0.000,3021079.000
0.000,3021080.000
0.000,3021081.000
0.000,3021082.000
1.000,3021083.000
0.000,3021084.000
0.000,3021085.000
0.000,3021086.000
0.000,3021087.000
0.000,3021088.000
0.000,3021089.000
0.000,3021090.000
0.000,3021091.000
0.000,3021092.000
0.000,3021093.000
0.000,3021094.000
0.000,3021095.000
0.000,3021096.000
0.000,3021097.000
0.000,3021098.000
0.000,3021099.000
0.000,3021100.000
0.000,3021101.000
0.000,3021102.000
0.000,3021103.000
0.000,3021104.000
0.000,3021105.000
0.000,3021106.000
0.000,3021107.000
0.000,3021108.000
0.000,3021109.000
0.000,3021110.000
0.000,3021111.000
0.000,3021112.000
0.000,3021113.000
0.000,3021114.000
0.000,3021115.000
0.000,3021116.000
0.000,3021117.000
0.000,3021118.000
0.000,3021119.000
0.000,3021120.000
0.000,3021121.000
0.000,3021122.000
0.000,3021123.000
0.000,3021124.000
0.000,3021125.000
0.000,3021126.000
0.000,3021127.000
0.000,3021128.000
0.000,3021129.000
0.000,3021130.000
0.000,3021131.000
0.000,3021132.000
0.000,3021133.000
0.000,3021134.000
0.000,3021135.000
0.000,3021136.000
0.000,3021137.000
1.000,3021138.000
0.000,3021139.000
0.000,3021140.000
0.000,3021141.000
0.000,3021142.000
0.000,3021143.000
0.000,3021144.000
0.000,3021145.000
0.000,3021146.000
0.000,3021147.000
0.000,3021148.000
0.000,3021149.000
0.000,3021150.000
0.000,3021151.000
0.000,3021152.000
0.000,3021153.000
0.000,3021154.000
0.000,3021155.000
0.000,3021156.000
0.000,3021157.000
0.000,3021158.000
0.000,3021159.000
0.000,3021160.000
0.000,3021161.000
0.000,3021162.000
0.000,3021163.000
0.000,3021164.000
0.000,3021165.000
0.000,3021166.000
0.000,3021167.000
0.000,3021168.000
0.000,3021169.000
0.000,3021170.000
0.000,3021171.000
0.000,3021172.000
0.000,3021173.000
0.000,3021174.000
0.000,3021175.000
0.000,3021176.000
0.000,3021177.000
0.000,3021178.000
0.000,3021179.000
0.000,3021180.000
0.000,3021181.000
0.000,3021182.000
0.000,3021183.000
0.000,3021184.000
0.000,3021185.000
0.000,3021186.000
0.000,3021187.000
0.000,3021188.000
0.000,3021189.000
0.000,3021190.000
0.000,3021191.000
0.000,3021192.000
0.000,3021193.000
0.000,3021194.000
0.000,3021195.000
0.000,3021196.000
0.000,3021197.000
0.000,3021198.000
0.000,3021199.000
0.000,3021200.000
0.000,3021201.000
0.000,3021202.000
0.000,3021203.000
0.000,3021204.000
0.000,3021205.000
0.000,3021206.000
0.000,3021207.000
0.000,3021208.000
0.000,3021209.000
0.000,3021210.000
0.000,3021211.000
0.000,3021212.000
0.000,3021213.000
0.000,3021214.000
0.000,3021215.000
0.000,3021216.000
0.000,3021217.000
0.000,3021218.000
0.000,3021219.000
0.000,3021220.000
1.000,3021221.000
0.000,3021222.000
0.000,3021223.000
0.000,3021224.000
0.000,3021225.000
0.000,3021226.000
0.000,3021227.000
0.000,3021228.000
0.000,3021229.000
0.000,3021230.000
0.000,3021231.000
0.000,3021232.000
0.000,3021233.000
0.000,3021234.000
0.000,3021235.000
0.000,3021236.000
0.000,3021237.000
0.000,3021238.000
0.000,3021239.000
0.000,3021240.000
0.000,3021241.000
0.000,3021242.000
0.000,3021243.000
0.000,3021244.000
0.000,3021245.000
0.000,3021246.000
0.000,3021247.000
0.000,3021248.000
1.000,3021249.000
0.000,3021250.000
0.000,3021251.000
0.000,3021252.000
0.000,3021253.000
0.000,3021254.000
0.000,3021255.000
0.000,3021256.000
0.000,3021257.000
0.000,3021258.000
0.000,3021259.000
0.000,3021260.000
0.000,3021261.000
0.000,3021262.000
0.000,3021263.000
0.000,3021264.000
0.000,3021265.000
0.000,3021266.000
0.000,3021267.000
0.000,3021268.000
0.000,3021269.000
0.000,3021270.000
0.000,3021271.000
0.000,3021272.000
0.000,3021273.000
0.000,3021274.000
0.000,3021275.000
0.000,3021276.000
1.000,3021277.000
0.000,3021278.000
0.000,3021279.000
0.000,3021280.000
0.000,3021281.000
0.000,3021282.000
1.000,3021283.000
0.000,3021284.000
0.000,3021285.000
0.000,3021286.000
0.000,3021287.000
0.000,3021288.000
0.000,3021289.000
0.000,3021290.000
0.000,3021291.000
0.000,3021292.000
0.000,3021293.000
0.000,3021294.000
0.000,3021295.000
0.000,3021296.000
0.000,3021297.000
0.000,3021298.000
0.000,3021299.000
0.000,3021300.000
0.000,3021301.000
0.000,3021302.000
1.000,3021303.000
0.000,3021304.000
0.000,3021305.000
0.000,3021306.000
0.000,3021307.000
0.000,3021308.000
0.000,3021309.000
0.000,3021310.000
0.000,3021311.000
0.000,3021312.000
1.000,3021313.000
0.000,3021314.000
0.000,3021315.000
0.000,3021316.000
0.000,3021317.000
0.000,3021318.000
0.000,3021319.000
0.000,3021320.000
0.000,3021321.000
0.000,3021322.000
0.000,3021323.000
0.000,3021324.000
0.000,3021325.000
0.000,3021326.000
0.000,3021327.000
0.000,3021328.000
0.000,3021329.000
0.000,3021330.000
0.000,3021331.000
0.000,3021332.000
0.000,3021333.000
0.000,3021334.000
0.000,3021335.000
0.000,3021336.000
0.000,3021337.000
0.000,3021338.000
0.000,3021339.000
0.000,3021340.000
0.000,3021341.000
0.000,3021342.000
0.000,3021343.000
0.000,3021344.000
1.000,3021345.000
0.000,3021346.000
0.000,3021347.000
0.000,3021348.000
0.000,3021349.000
0.000,3021350.000
0.000,3021351.000
1.000,3021352.000
0.000,3021353.000
0.000,3021354.000
0.000,3021355.000
0.000,3021356.000
1.000,3021357.000
0.000,3021358.000
0.000,3021359.000
0.000,3021360.000
0.000,3021361.000
0.000,3021362.000
0.000,3021363.000
0.000,3021364.000
0.000,3021365.000
0.000,3021366.000
0.000,3021367.000
0.000,3021368.000
0.000,3021369.000
0.000,3021370.000
0.000,3021371.000
0.000,3021372.000
0.000,3021373.000
0.000,3021374.000
0.000,3021375.000
0.000,3021376.000
0.000,3021377.000
0.000,3021378.000
0.000,3021379.000
0.000,3021380.000
0.000,3021381.000
0.000,3021382.000
0.000,3021383.000
0.000,3021384.000
0.000,3021385.000
0.000,3021386.000
0.000,3021387.000
0.000,3021388.000
0.000,3021389.000
0.000,3021390.000
0.000,3021391.000
0.000,3021392.000
0.000,3021393.000
0.000,3021394.000
0.000,3021395.000
0.000,3021396.000
0.000,3021397.000
0.000,3021398.000
0.000,3021399.000
0.000,3021400.000
0.000,3021401.000
0.000,3021402.000
0.000,3021403.000
0.000,3021404.000
0.000,3021405.000
0.000,3021406.000
0.000,3021407.000
0.000,3021408.000
0.000,3021409.000
0.000,3021410.000
0.000,3021411.000
0.000,3021412.000
0.000,3021413.000
0.000,3021414.000
0.000,3021415.000
0.000,3021416.000
0.000,3021417.000
0.000,3021418.000
0.000,3021419.000
0.000,3021420.000
0.000,3021421.000
0.000,3021422.000
0.000,3021423.000
0.000,3021424.000
0.000,3021425.000
0.000,3021426.000
0.000,3021427.000
0.000,3021428.000
0.000,3021429.000
0.000,3021430.000
0.000,3021431.000
0.000,3021432.000
